2103,0
2106,0
2109,0
2112,0
2115,0
2118,0
2121,0
2124,0
2127,0
2130,0
2133,0
2136,0
2139,0
2142,0
2145,0
2148,0
2151,0
2154,0
2157,0
2160,0
2163,0
2166,0
2172,0
2175,0
2178,0
2181,0
2184,1
2187,1
2190,0
2199,0
2202,0
2208,0
2211,1
2217,0
2220,0
2223,0
2232,0
2235,1
2238,0
2241,1
2244,1
2247,0
2250,0
2253,0
2256,0
2259,0
2262,0
2268,0
2271,0
2274,0
2277,0
2280,1
2286,1
2289,0
2292,0
2295,0
2298,0
2301,1
2304,1
2310,0
2313,0
2316,0
2319,1
2322,0
2346,1
2352,0
2358,0
2361,0
2364,0
2367,0
2373,1
2382,1
2385,0
2388,0
2394,0
2397,0
2400,0
2403,0
2406,0
2409,0
2412,0
2415,0
2421,1
2424,0
2427,0
2430,1
2433,1
2436,0
2439,0
2442,1
2445,1
2448,0
2469,0
2472,0
2475,1
2478,0
2481,0
2484,0
2487,0
2490,0
2496,1
2499,0
2502,1
2505,0
2508,1
2514,0
2517,1
2523,0
2526,0
2529,1
2532,0
2535,0
2538,0
2541,0
2544,1
2547,0
2550,0
2556,0
2559,0
2562,0
2565,0
2568,0
2571,0
2577,0
2586,0
2598,0
2607,0
2610,0
2613,0
2616,1
2619,0
2622,0
2625,0
2628,1
2631,0
2634,0
2637,0
2643,0
2646,0
2649,1
2652,0
2655,0
2661,0
2664,1
2670,0
2673,1
2676,0
2679,0
2682,1
2685,0
2688,0
2691,0
2694,0
2697,0
2706,0
2709,1
2715,1
2721,1
2724,0
2733,0
2736,0
2739,0
2742,0
2745,0
2748,0
2751,0
2757,0
2760,0
2763,0
2766,0
2772,1
2775,1
2784,1
2790,0
2793,1
2799,0
2802,0
2805,0
2808,1
2811,1
2817,0
2820,1
2823,0
2835,1
2838,1
2841,1
2847,1
2859,0
2862,1
2868,1
2871,0
2877,1
2880,1
2883,0
2886,0
2895,0
2898,0
2901,0
2904,1
2907,1
2910,1
2913,1
2916,0
2919,0
2922,0
2934,1
2937,1
2946,1
2949,0
2952,1
2955,0
2958,0
2961,0
2964,0
2967,1
2970,1
2973,0
2979,0
2991,1
2994,1
2997,1
3000,0
3003,1
3006,1
3009,0
3015,1
3018,0
3021,0
3024,0
3027,0
3030,1
3033,1
3039,1
3042,0
3045,0
3048,0
3051,0
3054,0
3057,0
3060,0
3063,1
3066,0
3069,0
3072,0
3075,0
3078,1
3096,1
3105,0
3108,0
3111,1
3114,0
3117,0
3120,1
3123,1
3126,1
3129,1
3135,1
3144,0
3147,0
3150,0
3153,0
3156,0
3159,1
3165,1
3174,1
3177,0
3189,0
3192,1
3195,0
3198,0
3201,0
3204,0
3207,0
3210,0
3213,0
3216,0
3219,0
3222,1
3225,0
3228,1
3231,0
3234,0
3237,0
3243,0
3249,0
3252,0
3255,0
3261,1
3270,0
3273,0
3276,0
3279,0
3282,0
3285,0
3288,0
3291,1
3306,1
3309,0
3312,1
3324,0
3327,0
3330,0
3333,0
3339,1
3345,0
3348,0
3351,0
3354,1
3357,1
3360,0
3363,0
3366,0
3369,0
3372,1
3378,1
3381,1
3387,0
3390,0
3396,1
3399,0
3402,0
3405,1
3414,0
3420,1
3423,0
3426,0
3429,0
3432,0
3435,1
3438,1
3441,1
3444,1
3447,1
3450,0
3456,0
3459,1
3462,0
3465,1
3468,1
3474,0
3477,0
3480,0
3486,0
3489,0
3492,0
3495,0
3498,0
3510,0
3513,0
3519,0
3525,0
3528,0
3534,1
3540,0
3549,0
3552,0
3555,0
3558,0
3561,0
3564,0
3567,0
3570,0
3573,0
3576,0
3579,0
3582,0
3585,0
3588,0
3591,0
3594,1
3597,1
3600,1
3603,0
3606,0
3612,0
3624,0
3627,0
3630,0
3636,0
3639,0
3651,0
3654,0
3657,0
3660,1
3666,0
3669,1
3672,1
3675,0
3678,0
3681,1
3684,0
3687,1
3696,0
3699,1
3702,0
3708,0
3714,0
3720,0
3723,0
3729,0
3732,0
3735,0
3738,0
3741,0
3744,0
3750,1
3756,1
3759,1
3762,1
3765,0
3768,0
3771,0
3774,1
3777,0
3780,0
3786,1
3789,1
3792,1
3798,0
3801,0
3804,0
3807,0
3810,1
3813,0
3816,1
3825,0
3828,0
3831,1
3837,0
3846,1
3849,1
3852,1
3855,0
3858,0
3861,1
3864,1
3867,1
3870,0
3873,0
3879,0
3888,1
3897,0
3903,0
3906,0
3915,0
3918,1
3921,0
3924,0
3927,0
3930,0
3933,0
3942,0
3945,0
3948,1
3951,0
3957,1
3960,0
3963,0
3966,1
3972,0
3975,0
3978,0
3981,0
3984,1
3987,1
3993,1
3996,0
3999,0
4002,0
4008,0
4011,1
4014,0
4017,0
4020,0
4023,0
4026,0
4029,0
4032,0
4035,0
4038,1
4041,1
4047,0
4050,0
4053,1
4056,1
4059,0
4062,0
4065,0
4071,0
4080,0
4083,1
4089,0
4092,1
4104,0
4116,0
4119,1
4122,0
4125,0
4128,0
4134,1
4137,1
4140,0
4149,0
4152,0
4158,1
4161,0
4164,1
4167,0
4170,0
4179,0
4182,0
4185,0
4188,0
4191,1
4197,0
4203,1
4209,0
4212,0
4215,1
4221,0
4224,0
4227,0
4230,1
4236,1
4239,1
4242,0
4248,0
4254,0
4269,1
4272,0
4275,1
4284,1
4287,1
4299,0
4305,0
4308,0
4314,1
4317,0
4320,0
4323,1
4329,0
4332,1
4338,0
4341,0
4347,0
4353,1
4371,0
4374,0
4377,0
4380,0
4383,0
4389,0
4392,0
4404,0
4410,1
4416,0
4419,0
4422,0
4425,1
4428,1
4434,0
4437,1
4443,0
4446,0
4449,0
4452,1
4455,0
4461,0
4467,0
4470,0
4476,0
4485,0
4488,1
4491,1
4494,0
4497,0
4506,0
4512,0
4515,0
4518,0
4524,1
4527,0
4536,1
4539,0
4542,0
4548,0
4551,0
4554,0
4557,0
4560,1
4563,0
4566,0
4569,0
4572,0
4575,0
4578,1
4581,1
4584,0
4596,0
4599,0
4611,0
4614,0
4620,0
4623,0
4626,0
4629,0
4632,0
4635,1
4638,0
4641,0
4644,0
4650,1
4653,1
4656,0
4659,0
4662,0
4665,0
4668,0
4680,0
4683,0
4686,1
4689,1
4692,0
4695,1
4707,0
4710,0
4716,0
4719,0
4725,0
4728,0
4731,0
4734,1
4737,1
4755,1
4758,1
4761,0
4764,1
4767,0
4770,0
4773,0
4776,0
4779,0
4785,1
4791,0
4794,1
4800,1
4803,0
4806,0
4809,1
4815,0
4821,0
4824,1
4827,0
4830,0
4833,1
4839,0
4842,1
4845,1
4848,1
4851,0
4860,1
4863,1
4866,0
4869,1
4872,0
4875,1
4878,1
4884,1
4887,0
4893,1
4896,0
4899,0
4902,0
4905,0
4911,1
4914,0
4929,1
4932,0
4935,0
4938,0
4941,0
4947,0
4950,1
4953,0
4959,0
4962,1
4965,0
4968,1
4974,1
4977,0
4980,0
4983,0
4986,1
4992,1
4995,0
4998,0
5001,0
5007,0
5010,1
5013,0
5016,1
5025,0
5028,0
5037,0
5043,0
5046,1
5049,1
5052,1
5055,1
5058,0
5067,1
5079,1
5085,1
5088,0
5091,1
5094,1
5097,0
5100,0
5103,0
5106,0
5109,0
5112,0
5115,0
5118,0
5130,0
5133,0
5136,0
5151,0
5154,0
5157,0
5160,0
5163,0
5166,1
5172,0
5175,0
5178,0
5184,1
5187,0
5190,0
5193,0
5199,0
5202,0
5205,1
5208,0
5211,0
5214,0
5217,1
5220,1
5229,0
5235,0
5244,0
5247,1
5250,1
5253,1
5256,0
5259,1
5265,0
5274,0
5277,0
5283,0
5301,1
5307,0
5313,0
5319,1
5322,0
5325,1
5331,1
5337,1
5340,1
5346,0
5349,0
5352,1
5355,0
5361,0
5364,0
5370,0
5373,0
5376,0
5379,0
5385,0
5391,0
5400,1
5403,1
5406,1
5409,0
5415,0
5418,0
5421,1
5424,0
5427,1
5430,1
5439,1
5442,0
5445,1
5448,0
5451,1
5454,0
5460,1
5466,1
5469,0
5475,0
5478,0
5484,0
5487,0
5493,0
5502,1
5505,0
5508,0
5514,0
5517,0
5520,1
5523,1
5526,1
5535,0
5538,0
5541,0
5544,1
5547,1
5550,1
5553,0
5565,0
5574,0
5577,1
5592,0
5595,0
5598,0
5601,1
5607,0
5610,1
5613,0
5616,0
5619,1
5622,1
5625,0
5628,1
5631,1
5637,0
5640,1
5643,0
5652,1
5655,0
5658,1
5661,1
5667,1
5670,1
5673,1
5679,0
5685,0
5688,0
5694,0
5697,0
5700,0
5703,0
5712,1
5715,1
5718,0
5724,0
5727,0
5730,0
5733,0
5739,0
5742,0
5745,0
5748,1
5757,1
5769,1
5772,0
5775,0
5778,1
5781,1
5784,1
5790,0
5793,1
5796,1
5799,0
5805,0
5808,0
5811,1
5814,1
5817,1
5823,0
5826,1
5829,0
5832,0
5838,0
5841,0
5844,0
5847,0
5850,0
5853,0
5856,0
5859,0
5862,1
5865,0
5868,0
5877,0
5880,0
5886,0
5889,1
5892,0
5898,0
5904,0
5910,0
5913,0
5916,0
5922,0
5928,1
5931,0
5934,0
5937,1
5940,1
5946,0
5949,1
5958,0
5961,0
5964,0
5967,0
5970,0
5973,0
5976,0
5979,0
5991,1
5997,0
6000,0
6006,0
6009,1
6021,0
6024,1
6027,0
6030,0
6036,1
6039,0
6042,0
6045,0
6060,1
6069,0
6072,0
6075,1
6078,0
6081,0
6087,0
6093,0
6096,0
6102,0
6105,0
6108,0
6111,0
6114,0
6117,0
6123,1
6129,0
6144,1
6147,0
6156,0
6159,0
6162,0
6174,0
6180,0
6186,0
6192,0
6195,0
6198,0
6201,1
6204,0
6207,1
6216,0
6219,0
6222,1
6228,0
6231,0
6237,0
6246,1
6249,1
6252,1
6255,0
6258,0
6261,1
6264,1
6267,1
6270,0
6273,0
6279,0
6288,1
6297,0
6303,0
6306,0
6315,0
6318,1
6321,0
6324,1
6327,0
6330,0
6333,0
6339,1
6342,1
6345,0
6348,0
6351,0
6357,0
6360,1
6363,0
6366,0
6369,0
6381,0
6390,0
6396,0
6402,0
6405,0
6408,1
6411,0
6414,0
6417,0
6420,0
6423,0
6426,0
6429,0
6432,0
6438,0
6441,1
6444,1
6447,0
6450,0
6453,0
6456,1
6462,0
6465,1
6471,0
6474,0
6480,0
6483,1
6486,0
6501,0
6510,0
6513,0
6516,1
6522,1
6525,0
6531,0
6534,1
6537,0
6540,0
6543,1
6549,0
6552,1
6555,1
6558,1
6561,0
6573,0
6576,1
6582,0
6588,0
6603,0
6606,0
6609,1
6612,0
6618,1
6621,1
6624,0
6627,0
6630,0
6633,1
6636,1
6639,0
6645,0
6648,0
6651,0
6657,0
6660,0
6666,0
6672,0
6675,0
6681,0
6684,0
6690,0
6693,0
6696,1
6699,0
6702,1
6705,0
6708,1
6711,1
6714,0
6717,0
6720,0
6723,0
6726,0
6732,1
6735,0
6738,0
6744,1
6747,0
6753,0
6756,0
6774,0
6780,0
6783,0
6786,0
6792,0
6795,1
6798,0
6801,1
6810,0
6813,1
6825,0
6831,0
6837,1
6843,0
6846,1
6852,0
6855,0
6858,0
6861,1
6864,0
6870,0
6876,0
6879,0
6885,0
6894,0
6897,0
6900,1
6903,0
6906,1
6909,0
6912,0
6915,0
6918,1
6921,0
6924,0
6927,0
6930,0
6936,0
6939,1
6945,0
6948,0
6954,1
6960,0
6963,0
6966,0
6969,0
6975,0
6978,0
6981,1
6984,0
6987,0
6990,1
6993,1
6996,0
7008,0
7011,0
7023,0
7026,0
7032,0
7038,0
7041,0
7044,0
7047,0
7050,0
7053,0
7056,0
7059,0
7065,1
7068,1
7071,0
7074,0
7077,0
7080,0
7083,0
7095,0
7098,0
7101,1
7104,1
7107,1
7110,0
7116,0
7122,0
7128,0
7131,0
7134,0
7137,1
7140,0
7143,1
7161,1
7164,0
7170,1
7176,0
7182,0
7185,0
7188,0
7191,0
7194,0
7197,0
7200,0
7203,1
7212,0
7221,0
7224,1
7230,0
7233,0
7239,0
7251,0
7275,0
7284,1
7287,1
7293,0
7299,1
7302,0
7308,0
7311,0
7314,1
7320,1
7323,1
7326,1
7329,0
7332,0
7335,0
7338,0
7341,0
7344,1
7347,1
7350,1
7356,0
7359,1
7365,0
7368,0
7374,0
7380,0
7386,0
7392,1
7395,1
7398,0
7404,0
7407,0
7416,0
7419,1
7422,1
7425,0
7431,1
7434,1
7437,1
7443,0
7446,1
7449,0
7455,0
7458,1
7461,0
7470,1
7482,1
7488,1
7491,0
7494,1
7497,1
7500,0
7503,0
7506,0
7509,0
7512,0
7515,0
7518,0
7521,0
7533,0
7536,0
7539,0
7554,0
7557,0
7560,0
7563,0
7566,0
7569,1
7575,0
7578,0
7581,0
7587,1
7590,0
7593,0
7596,0
7602,0
7605,0
7608,1
7611,0
7614,0
7617,0
7620,1
7623,1
7632,0
7638,0
7650,1
7653,1
7656,1
7659,0
7662,1
7668,0
7677,0
7680,0
7686,0
7704,1
7710,0
7716,0
7722,1
7725,0
7728,1
7734,1
7740,1
7743,1
7749,1
7755,0
7758,0
7764,1
7779,1
7782,0
7785,0
7788,0
7794,0
7797,1
7800,1
7812,1
7818,0
7821,0
7827,0
7836,1
7839,0
7848,1
7851,1
7854,1
7860,1
7866,1
7869,0
7875,0
7878,0
7884,0
7887,0
7890,0
7893,1
7896,0
7899,0
7902,1
7905,0
7911,1
7914,0
7917,0
7920,0
7923,0
7929,0
7938,0
7947,0
7950,0
7953,1
7959,0
7962,1
7965,0
7968,0
7983,0
7989,1
7992,0
7995,0
7998,0
8004,0
8010,0
8013,0
8016,0
8022,1
8031,1
8037,0
8040,0
8046,0
8052,0
8055,1
8058,1
8061,0
8070,1
8076,0
8082,0
8085,0
8091,0
8094,0
8097,0
8100,0
8109,1
8112,1
8115,0
8121,0
8124,0
8127,0
8130,0
8136,0
8139,0
8142,0
8145,1
8154,1
8166,1
8169,0
8172,0
8175,1
8178,1
8181,1
8187,0
8190,1
8193,1
8196,0
8202,0
8205,0
8208,1
8211,1
8214,1
8220,0
8223,0
8232,0
8235,0
8238,0
8241,0
8244,0
8247,0
8250,0
8253,0
8256,1
8259,0
8262,0
8271,0
8274,0
8280,0
8283,1
8286,0
8292,0
8298,0
8304,0
8307,0
8310,0
8316,0
8322,1
8325,0
8328,0
8331,1
8334,1
8340,0
8343,1
8352,0
8355,0
8358,0
8361,0
8364,0
8367,0
8370,0
8373,0
8385,1
8391,0
8394,0
8400,0
8403,1
8415,0
8418,1
8421,0
8424,0
8430,1
8433,0
8436,0
8439,0
8454,0
8457,0
8463,1
8472,0
8475,0
8478,1
8481,1
8484,0
8487,0
8493,0
8502,0
8511,0
8517,1
8520,0
8523,0
8526,0
8529,0
8532,0
8535,0
8538,0
8541,0
8544,1
8547,0
8553,0
8556,0
8559,0
8562,0
8565,0
8571,1
8577,0
8580,0
8583,0
8592,0
8598,0
8601,1
8604,1
8607,0
8610,1
8616,0
8619,0
8631,0
8643,0
8646,0
8649,0
8652,0
8655,0
8658,0
8670,1
8673,1
8676,1
8679,0
8685,1
8688,0
8694,0
8700,1
8703,0
8706,1
8712,0
8718,1
8721,1
8724,0
8727,0
8733,1
8736,1
8739,0
8748,0
8754,1
8757,0
8760,1
8763,0
8766,0
8772,1
8778,1
8781,0
8784,0
8787,0
8790,0
8793,0
8796,1
8799,0
8802,0
8805,0
8808,1
8811,1
8814,0
8817,0
8820,0
8826,0
8829,0
8832,1
8835,0
8838,0
8844,0
8847,1
8856,0
8859,0
8862,0
8865,0
8871,0
8874,1
8877,1
8880,0
8883,0
8889,0
8895,0
8898,0
8901,0
8904,0
8907,0
8910,1
8913,0
8916,0
8919,0
8925,0
8928,0
8931,0
8940,1
8943,0
8946,1
8949,0
8952,0
8958,1
8961,1
8967,0
8973,1
8976,0
8982,1
8985,1
8991,1
8994,0
8997,0
9003,0
9012,0
9015,0
9018,1
9021,0
9024,1
9027,0
9030,0
9033,0
9039,0
9042,0
9045,0
9048,0
9063,0
9066,0
9069,0
9072,1
9078,0
9081,0
9084,1
9090,0
9093,0
9099,0
9102,0
9105,0
9114,0
9117,1
9120,0
9123,1
9126,0
9129,1
9132,0
9138,1
9141,0
9144,0
9147,1
9150,0
9153,0
9156,0
9159,0
9162,0
9165,0
9168,0
9177,1
9180,0
9186,0
9189,0
9192,1
9198,1
9201,1
9204,0
9207,1
9210,1
9213,0
9216,0
9219,0
9225,1
9231,0
9234,0
9237,0
9240,0
9243,0
9246,0
9249,1
9255,1
9258,1
9261,0
9267,0
9270,1
9273,0
9279,1
9282,0
9285,0
9288,0
9291,0
9294,0
9297,0
9300,0
9303,1
9306,0
9309,0
9312,0
9315,1
9324,0
9330,0
9336,0
9339,1
9342,0
9345,0
9351,0
9354,0
9357,0
9360,0
9363,0
9366,0
9372,0
9375,0
9378,0
9381,0
9384,1
9387,1
9390,0
9393,1
9396,1
9399,0
9402,0
9405,0
9408,0
9411,0
9414,0
9417,0
9423,0
9447,1
9450,1
9456,0
9459,1
9462,0
9468,0
9471,0
9474,0
9477,0
9480,1
9492,0
9495,0
9498,0
9501,0
9504,1
9510,0
9513,1
9516,0
9522,0
9525,0
9528,1
9534,0
9540,1
9543,0
9546,0
9549,0
9552,0
9555,0
9558,1
9561,0
9564,0
9567,0
9570,0
9579,0
9585,0
9588,0
9594,0
9600,0
9606,0
9609,0
9612,0
9615,0
9621,0
9624,0
9627,0
9633,1
9639,0
9645,0
9651,0
9654,0
9657,0
9660,0
9663,0
9666,0
9669,0
9675,1
9681,1
9687,0
13329,1
13332,1
13335,0
13338,0
13347,0
13350,0
13356,0
13362,0
13377,1
13386,0
13389,0
13392,0
13395,0
13398,0
13401,0
13404,1
13407,0
13410,0
13416,0
13419,1
13422,0
13425,0
13428,0
13437,0
13440,0
13443,0
13452,0
13455,0
13476,0
13479,0
13482,1
13485,1
13488,0
13494,0
13497,0
13509,0
13512,0
13515,1
13518,1
13527,0
13530,0
13536,0
13548,0
13551,0
13554,0
13557,0
13560,0
13563,0
13566,0
13569,0
13572,0
13575,0
13596,0
13599,1
13620,0
13623,0
13629,1
13635,0
13638,0
13641,0
13653,0
13656,0
13659,0
13662,0
13665,0
13671,1
13674,0
13680,0
13683,0
13686,0
13689,0
13692,0
13695,0
13698,0
13701,0
13707,0
13710,1
13713,0
13716,0
13722,0
13728,0
13731,0
13737,1
13740,0
13743,0
13746,1
13776,0
13785,0
13791,0
13794,0
13803,0
13806,0
13809,1
13818,0
13824,0
13827,0
13830,0
13833,0
13836,0
13839,1
13842,0
13845,0
13848,0
13851,1
13860,0
13866,0
13869,1
13875,1
13881,0
13884,1
13887,0
13893,0
13896,0
13899,0
13902,0
13905,0
13908,0
13911,0
13914,1
13917,0
13923,0
13926,0
13929,0
13932,1
13938,1
13941,1
13947,1
13953,1
13962,1
13965,1
13971,1
13974,1
13977,0
13980,1
13983,0
13986,0
13989,0
13992,1
13995,0
14004,0
14007,0
14010,0
14013,0
14016,0
14019,1
14028,0
14037,0
14046,0
14052,0
14061,0
14067,0
14070,0
14079,1
14082,0
14091,0
14094,0
14097,0
14100,0
14103,1
14106,0
14109,0
14115,0
14118,0
14121,0
14130,0
14133,0
14136,1
14139,0
14142,0
14145,1
14148,0
14151,0
14157,0
14166,1
14175,0
14181,0
14187,1
14190,0
14211,1
14217,0
14229,0
14235,0
14244,0
14247,0
14259,0
14262,1
14265,1
14268,0
14271,0
14274,0
14280,0
14286,1
14289,0
14295,1
14298,0
14301,1
14304,0
14307,1
14313,0
14316,0
14325,1
14328,0
14334,1
14340,1
14343,0
14349,0
14352,0
14358,0
14364,0
14367,0
14376,0
14379,0
14382,0
14391,0
14394,1
14397,0
14400,0
14403,0
14406,0
14409,0
14412,1
14415,1
14421,0
14424,1
14427,1
14430,1
14439,0
14445,1
14454,0
14457,0
14460,0
14472,0
14475,0
14478,0
14481,1
14487,1
14490,0
14493,1
14496,0
14499,1
14502,1
14505,0
14508,0
14511,0
14514,0
14517,0
14520,0
14523,1
14529,0
14532,0
14535,0
14538,0
14544,1
14550,1
14562,1
14568,0
14574,1
14577,0
14580,0
14583,0
14586,0
14589,0
14592,1
14595,0
14598,1
14604,1
14610,1
14619,1
14628,1
14634,1
14640,0
14643,0
14649,0
14652,1
14655,0
14658,0
14667,0
14670,0
14673,0
14676,0
14679,0
14682,0
14685,0
14688,0
14700,0
14703,0
14706,1
14712,0
14718,0
14721,0
14724,0
14727,0
14730,0
14733,0
14736,0
14739,0
14742,0
14748,0
14754,0
14757,1
14763,1
14766,1
14769,0
14772,1
14775,1
14778,0
14781,1
14784,1
14790,0
14793,0
14796,0
14799,0
14808,1
14820,0
14823,0
14826,1
14829,1
14844,0
14847,1
14850,0
14853,1
14856,1
14859,0
14862,0
14865,0
14868,0
14874,0
14877,0
14880,1
14883,1
14886,1
14889,0
14898,0
14901,0
14904,0
14910,0
14913,1
14922,0
14925,0
14937,1
14940,1
14946,0
14949,1
14952,0
14955,0
14964,0
14967,0
14973,0
14976,0
14982,0
14988,0
14991,0
14997,0
15003,0
15006,0
15012,0
15015,1
15018,1
15021,0
15024,0
15030,0
15033,0
15036,0
15045,0
15048,0
15051,0
15054,1
15066,0
15069,0
15075,0
15078,0
15081,1
15087,1
15090,0
15093,0
15099,1
15105,0
15108,1
15117,0
15120,0
15135,1
15159,1
15162,1
15192,0
15195,0
15201,0
15204,0
15207,0
15213,0
15216,1
15225,0
15228,0
15231,0
15234,1
15252,1
15261,0
15264,0
15267,1
15273,0
15276,0
15282,0
15285,0
15288,0
15291,0
15303,0
15306,1
15312,0
15315,0
15318,0
15321,0
15327,0
15330,1
15336,0
15339,1
15342,0
15348,0
15357,1
15360,0
15366,0
15381,0
15387,0
15390,1
15396,0
15399,1
15402,1
15414,0
15423,0
15450,0
15456,0
15465,0
15468,0
15471,1
15474,0
15477,0
15480,0
15483,0
15486,0
15489,0
15492,0
15495,0
15498,0
15501,0
15504,0
15507,0
15510,0
15513,0
15516,0
15519,0
15522,0
15525,0
15528,0
15540,1
15546,0
15549,0
15552,0
15555,1
15558,0
15561,0
15564,0
15567,0
15573,0
15576,0
15579,0
15582,0
15588,0
15591,0
15594,0
15600,1
15603,0
15606,0
15609,1
15627,0
15630,1
15633,1
15636,1
15642,0
15645,0
15648,0
15654,0
15657,0
15660,0
15666,1
15672,1
15675,0
15678,0
15681,0
15690,0
15693,0
15696,1
15711,1
15714,0
15717,0
15720,0
15729,1
15732,1
15735,0
15738,0
15741,0
15750,1
15753,0
15759,0
15765,0
15771,0
15774,0
15777,0
15780,0
15786,1
15789,0
15798,1
15801,1
15810,0
15813,0
15816,0
15819,1
15822,0
15825,0
15828,0
15831,0
15834,0
15837,0
15840,0
15843,0
15846,1
15855,1
15861,0
15864,0
15867,1
15870,0
15873,1
15876,0
15885,0
15897,0
15900,0
15903,1
15909,0
15912,1
15918,0
15924,0
15930,1
15933,0
15936,0
15951,0
15957,0
15963,1
15966,0
15987,0
15990,1
16008,1
16017,0
16020,0
16023,0
16029,0
16032,1
16035,0
16038,1
16041,1
16047,0
16050,0
16053,1
16056,1
16062,1
16065,0
16068,0
16071,0
16074,0
16077,0
16086,0
16089,0
16092,0
16095,0
16098,0
16101,0
16104,1
16107,0
16110,0
16113,0
16119,1
16125,0
16128,1
16131,1
16134,1
16137,0
16149,0
16152,0
16155,0
16158,0
16161,0
16164,0
16167,0
16170,0
16173,0
16176,0
16179,0
16188,0
16191,0
16203,0
16209,1
16215,0
16218,0
16221,0
16224,1
16230,0
16233,0
16239,0
16242,0
16245,0
16254,1
16257,1
16260,1
16266,0
16272,1
16275,0
16278,0
16287,1
16293,0
16296,1
16305,1
16308,1
16311,0
16314,0
16317,0
16320,0
16323,0
16326,0
16329,1
16335,0
16338,1
16341,0
16344,1
16347,0
16350,0
16353,0
16356,1
16359,1
16362,0
16365,0
16368,0
16380,1
16383,0
16386,0
16389,1
16392,0
16398,0
16407,0
16410,1
16413,1
16416,0
16419,1
16422,0
16431,0
16446,1
16455,1
16464,0
16467,0
16470,0
16479,1
16491,0
16494,0
16497,0
16500,0
16506,0
16509,1
16518,0
16521,0
16524,1
16527,1
16530,0
16539,0
16542,0
16545,0
16548,0
16554,0
16557,0
16560,0
16572,0
16575,0
16587,0
16593,0
16596,0
16599,0
16602,1
16605,0
16608,0
16611,0
16626,1
16629,0
16632,1
16641,0
16647,1
16650,1
16653,0
16668,0
16680,1
16686,1
16698,0
16701,0
16704,0
16707,0
16719,1
16734,0
16761,0
16770,1
16785,0
16791,0
16812,1
16815,1
16821,0
16848,0
16863,0
16884,0
16890,1
16896,0
16905,1
16917,1
16920,0
16926,0
16929,0
16992,1
16995,0
17010,1
17016,1
17025,0
17031,0
17034,1
17043,1
17046,1
17049,1
17058,0
17061,1
17064,1
17076,0
17079,0
17085,0
17088,1
17091,1
17100,0
17106,0
17121,0
17133,0
17136,0
17142,0
17145,0
17148,0
17154,0
17184,1
17208,1
17244,0
17247,0
17250,0
17259,0
17262,0
17277,0
17298,0
17301,0
17316,1
17319,0
17325,0
17328,1
17331,0
17337,0
17355,0
17358,0
17373,0
17382,0
17385,0
17388,0
17391,0
17394,1
17400,0
17403,0
17406,1
17409,0
17412,0
17418,0
17439,0
17445,0
17448,0
17466,0
17469,0
17478,0
17502,0
17505,0
17523,1
17526,1
17535,0
17541,1
17544,0
17547,1
17556,0
17580,0
17583,0
17586,0
17589,0
17598,0
17619,1
17622,1
17625,1
17634,0
17649,1
17652,0
17655,0
17661,1
17667,1
17700,0
17715,0
17718,1
17727,1
17730,0
17748,0
17751,0
17754,0
