@relation 'lineCommentData-weka.filters.unsupervised.attribute.Remove-R41,45-46,50-57,61,65-66,73,81,85-86,103-106,110-weka.filters.unsupervised.attribute.Remove-R30-34,37,40-43,49-52,56-62,65-68'

@attribute commentID numeric
@attribute project numeric
@attribute diffSize numeric
@attribute insertStatement numeric
@attribute insertStatementWeight numeric
@attribute deleteStatement numeric
@attribute deleteStatementWeight numeric
@attribute updateStatement numeric
@attribute updateStatementWeight numeric
@attribute parentChange numeric
@attribute parentChangeWeight numeric
@attribute orderingChange numeric
@attribute orderingChangeWeight numeric
@attribute conditionChange numeric
@attribute conditionChangeWeight numeric
@attribute insertAlternative numeric
@attribute insertAlternativeWeight numeric
@attribute deleteAlternative numeric
@attribute deleteAlternativeWeight numeric
@attribute newAllLine numeric
@attribute oldAllLine numeric
@attribute subLine numeric
@attribute changeLine numeric
@attribute changeLineWeight numeric
@attribute firstDiffLocation numeric
@attribute refactor1 numeric
@attribute refactor2 numeric
@attribute tokenChange numeric
@attribute IfStatement_insert numeric
@attribute CatchClause_insert numeric
@attribute TryStatement_insert numeric
@attribute MethodInvocation_insert numeric
@attribute VariableDeclarationStatement_insert numeric
@attribute log_insert numeric
@attribute debug_insert numeric
@attribute IfStatement_update numeric
@attribute MethodInvocation_update numeric
@attribute VariableDeclarationStatement_update numeric
@attribute log_update numeric
@attribute debug_update numeric
@attribute IfStatement_delete numeric
@attribute MethodInvocation_delete numeric
@attribute VariableDeclarationStatement_delete numeric
@attribute log_delete numeric
@attribute debug_delete numeric
@attribute wordSize numeric
@attribute todos numeric
@attribute codeSimilarity numeric
@attribute oldCodeOldCommentSimilarity numeric
@attribute newCodeOldCommentSimilarity numeric
@attribute subSimilarity numeric
@attribute codeAddWords numeric
@attribute codeDeleteWords numeric
@attribute commentLine numeric
@attribute mcommentLine numeric
@attribute ccommentLine numeric
@attribute commentWeight numeric
@attribute mcommentWeight numeric
@attribute ccommentWeight numeric
@attribute refactor_1 numeric
@attribute refactor_2 numeric
@attribute refactor_3 numeric
@attribute refactor_5 numeric
@attribute refactor_6 numeric
@attribute refactor_7 numeric
@attribute refactor_8 numeric
@attribute refactor_9 numeric
@attribute old_diff_comment_sim numeric
@attribute new_diff_comment_sim numeric
@attribute sub_diff_comment_sim numeric
@attribute diff_sim numeric
@attribute old_code_comment_sim numeric
@attribute new_code_comment_sim numeric
@attribute sub_code_comment_sim numeric
@attribute class {0,1}

@data
2038,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,6,6,0,3,0,4,7,8,4,6,3,0,0,0,0,0,0,0,0,0,6,-6,0,6,6,0,0
2039,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,7,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,11,11,0,1,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,0,0,0,0
2041,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,4,6,2,8,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,8,0,10,8,8,1,0,4,6,6,8,2,1,1,0,0,0,0,0,0,0,0,1,2,0,8,6,6,-2,0
2042,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,10,11,11,0,0,4,1,1,8,1,1,1,0,0,0,0,0,0,0,0,6,7,0,8,7,7,-2,0
2044,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,11,11,0,6,1,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,0,7,7,5,1
2045,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,3,7,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,11,11,0,0,0,1,4,8,1,1,1,0,0,0,0,0,0,0,0,3,3,0,9,0,0,0,1
2047,1,4,3,6,1,2,0,0,0,0,1,2,0,0,0,0,0,0,8,8,2,6,4,7,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,10,9,9,0,4,0,1,6,7,1,1,1,0,0,0,0,0,0,0,0,2,2,0,6,7,6,1,0
2048,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,8,8,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,6,6,0,0,0,2,3,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2050,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,8,9,6,1,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0,7,1,10,8,8,1,3,1,3,5,8,1,1,1,0,0,0,0,0,0,0,0,6,5,0,9,6,6,0,0
2053,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,6,8,10,1,1,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,6,0,10,10,10,0,4,0,1,6,8,1,2,2,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
2054,1,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,8,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,8,11,11,0,8,1,1,1,7,1,1,2,0,0,0,0,0,0,0,0,5,5,0,8,5,5,1,0
2056,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,6,8,10,1,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,6,0,10,9,9,0,4,1,1,6,8,1,2,2,0,0,0,0,0,0,0,0,6,6,0,9,6,6,3,0
2057,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,8,8,10,1,0,0,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,0,0,2,0,9,11,11,0,8,1,1,3,7,1,1,1,0,0,0,0,0,0,0,0,5,4,0,8,5,4,9,0
2059,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,7,8,10,1,1,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,6,0,10,9,9,0,4,0,1,6,8,1,2,2,0,0,0,0,0,0,0,0,6,6,0,9,6,6,3,0
2060,1,5,4,7,1,2,0,0,0,0,8,0,0,0,0,0,0,0,8,8,6,6,1,8,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,8,0,10,8,8,2,6,0,6,8,8,2,4,2,0,0,0,0,0,0,0,0,4,5,0,7,6,6,0,0
2062,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,5,5,8,3,0,1,7,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
2063,1,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,10,9,9,0,0,1,2,4,8,1,1,1,0,0,0,0,0,0,0,0,2,0,2,0,5,5,0,1
2065,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,10,9,9,0,1,0,1,1,7,1,1,2,0,0,0,0,0,0,0,0,3,4,0,8,6,6,0,0
2066,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,3,1,8,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,7,7,0,1,0,6,6,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2068,1,2,0,0,1,4,0,0,0,0,0,0,1,4,0,0,0,0,7,7,1,2,2,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,11,9,9,0,0,0,1,2,8,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2069,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,7,0,1,1,6,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,11,9,9,0,0,0,1,3,7,1,1,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2071,1,5,2,4,1,2,0,0,2,4,0,0,2,4,0,0,0,0,7,7,2,7,0,1,0,0,0,3,0,0,6,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,11,9,9,0,0,0,1,3,7,1,1,1,0,0,0,0,0,0,0,0,6,6,0,10,6,6,-3,0
2072,1,8,8,5,8,5,2,1,6,2,1,1,2,1,0,0,0,0,8,8,1,8,5,8,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,0,6,0,10,6,6,0,1,1,2,2,7,1,1,1,0,0,0,0,0,0,0,0,4,5,0,9,4,4,0,1
2074,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,10,10,0,0,0,1,2,7,4,2,1,0,0,0,0,0,0,0,0,2,2,0,10,0,0,0,0
2077,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,11,10,10,0,0,0,1,2,7,1,1,2,0,0,0,0,0,0,0,0,2,2,0,10,4,4,0,0
2080,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,0,11,9,9,0,0,0,1,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0
2081,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,5,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,11,10,10,0,0,0,1,6,8,1,3,1,0,0,0,0,0,0,0,0,6,6,0,10,5,5,0,0
2083,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,11,11,0,0,0,1,6,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2084,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,10,6,6,1,0,3,4,6,7,2,1,1,0,0,0,0,0,0,0,0,2,2,0,8,6,6,0,0
2086,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,10,10,10,0,0,2,1,4,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0
2089,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,11,9,9,0,1,1,1,3,8,4,4,2,0,0,0,0,0,0,0,0,6,6,0,9,6,6,1,0
2090,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,7,7,7,1,1,2,3,8,5,4,2,0,0,0,0,0,0,0,0,7,7,0,9,7,7,1,0
2092,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,7,6,8,1,1,2,8,8,4,5,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2093,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,7,6,8,1,1,2,8,8,4,5,1,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2095,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,8,7,7,1,1,2,8,8,4,5,1,0,0,0,0,0,0,0,0,7,7,0,9,7,7,0,0
2096,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,1,11,4,4,0,0,0,1,1,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2098,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,11,11,0,0,0,1,7,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2099,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,3,3,0,2,7,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,10,3,3,0,0,1,1,4,7,2,3,1,0,0,0,0,0,0,0,0,1,1,0,9,1,1,0,0
2101,1,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,8,8,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,11,10,10,0,0,0,1,2,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,3,3,0,0
2102,1,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,6,6,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,11,9,9,0,0,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2104,1,2,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,7,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,11,9,9,0,0,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2105,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,11,6,6,0,0,0,1,4,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0
2107,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,7,7,0,2,2,6,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,11,3,3,0,0,0,1,1,8,1,1,3,0,0,0,0,0,0,0,0,1,1,0,9,3,3,0,0
2108,1,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,6,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,0,0,1,3,3,8,2,1,3,0,0,0,0,0,0,0,0,4,4,0,9,4,4,0,0
2110,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,0,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
2111,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,11,3,3,0,1,1,1,8,8,2,6,3,0,0,0,0,0,0,0,0,1,1,0,9,1,1,0,0
2113,1,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,1,1,1,4,8,8,2,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2114,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,2,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2116,1,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,1,1,1,5,8,8,2,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2117,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,5,5,0,1,1,5,8,8,3,7,3,0,0,0,0,0,0,0,0,4,3,0,9,6,6,0,0
2119,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,4,8,8,3,7,3,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2120,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,3,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,6,5,0,9,5,5,0,0
2122,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,2,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2123,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
2125,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,2,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2126,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,5,5,0,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
2128,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,5,5,0,1,1,5,8,8,3,6,3,0,0,0,0,0,0,0,0,4,3,0,9,6,6,0,0
2129,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,7,1,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,5,4,0,9,6,5,0,0
2131,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,5,5,2,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,6,5,0,9,5,5,0,0
2132,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,6,6,0,2,3,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,7,2,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,5,4,0,9,6,6,0,0
2134,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
2135,1,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,1,1,1,4,8,8,2,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2137,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,0,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,6,6,0,9,5,5,0,0
2138,1,4,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,1,1,1,5,8,8,2,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2140,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,7,1,1,1,4,8,8,3,7,3,0,0,0,0,0,0,0,0,5,4,0,9,5,5,1,0
2141,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,1,1,1,4,8,8,3,7,3,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2143,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,4,4,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,0,1,1,4,8,8,3,7,3,0,0,0,0,0,0,0,0,5,4,0,9,6,5,1,0
2144,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,11,6,6,2,1,1,4,8,8,4,7,3,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
2146,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,11,11,11,0,1,1,1,7,8,2,5,3,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2147,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,6,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,11,11,11,0,1,1,1,7,8,2,5,3,0,0,0,0,0,0,0,0,5,5,0,9,5,5,0,0
2149,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,3,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,11,6,6,1,1,1,6,7,8,5,5,3,0,0,0,0,0,0,0,0,6,6,0,9,7,7,0,0
2150,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,6,6,4,1,0,3,8,8,2,6,3,0,0,0,0,0,0,0,0,7,6,0,9,7,7,0,0
2152,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,6,6,2,1,1,4,8,8,3,6,3,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
2153,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,5,0,3,6,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,11,6,7,2,1,1,6,8,8,4,6,3,0,0,0,0,0,0,0,0,6,6,0,9,6,6,0,0
2155,1,4,0,0,0,0,2,4,0,0,0,0,2,4,0,0,0,0,6,6,0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,11,7,7,0,0,0,1,2,8,1,1,3,0,0,0,0,0,0,0,0,7,7,0,10,7,7,0,0
2156,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,7,0,11,7,7,0,0,0,4,8,8,1,6,3,0,0,0,0,0,0,0,0,5,5,0,9,3,3,0,0
2158,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,4,4,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,11,6,6,0,0,0,4,8,8,3,6,3,0,0,0,0,0,0,0,0,5,5,0,9,4,4,1,0
2159,1,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,8,8,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,7,7,0,0,0,5,8,8,1,6,3,0,0,0,0,0,0,0,0,5,5,0,9,4,4,0,0
2161,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,4,8,8,4,6,3,0,0,0,0,0,0,0,0,5,4,0,9,3,3,2,0
2162,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,4,8,8,4,6,3,0,0,0,0,0,0,0,0,5,5,0,9,3,3,1,0
2164,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,4,8,8,4,6,3,0,0,0,0,0,0,0,0,5,5,0,9,4,4,0,0
2165,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,11,5,5,0,0,0,4,8,8,4,6,3,0,0,0,0,0,0,0,0,5,5,0,9,4,4,1,0
2167,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,11,4,4,0,0,0,6,7,8,5,8,3,0,0,0,0,0,0,0,0,5,5,0,9,5,4,1,0
2168,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,8,0,7,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,8,8,0,0,0,7,7,8,2,2,1,0,0,0,0,0,0,0,0,5,5,0,9,6,6,0,0
